,0
74239,4763612.386223798
74240,4695977.558530731
74241,4337548.58838416
74242,4701188.01463297
74243,4339194.854858766
74244,4346272.484165433
74245,4257371.066727936
74246,4065030.235778132
74247,4246897.50518693
74248,4080859.7955747084
74249,4625917.865940509
74250,4085709.200392787
74251,4842501.528140307
74252,4538742.207732961
74253,4069001.600017281
74254,4563984.900589373
74255,4412018.592863927
74256,4689823.931481736
74257,4364844.104924788
74258,4032923.6726111015
74259,4298771.988818869
74260,3802860.143707
74261,4210724.016467437
74262,4407159.615851398
74263,4410577.689654915
74264,4428340.65247406
74265,4940493.025516379
74266,4715284.914138281
74267,3938170.2992010736
74268,4198696.080825495
74269,4248925.31149041
74270,4350616.663355226
74271,4870138.71181483
74272,3768382.468846389
74273,4552615.367984579
74274,4710872.801902079
74275,5214209.133152726
74276,4570110.182971326
74277,4618664.244320155
74278,3979449.29327278
74279,4868598.539070266
74280,4130274.945058305
74281,4319127.410411215
74282,4376872.881873211
74283,4310360.029669625
74284,3996483.585817026
74285,4191892.7888345523
74286,4535705.243940581
74287,4404092.234820784
74288,4035931.2558636935
74289,4420510.808600736
74290,3980015.72288087
74291,4668910.964307603
74292,4095990.771754535
74293,4837666.411282403
74294,4514473.9256744245
74295,4033054.3738810993
74296,3996761.6573692923
74297,4290149.63415315
74298,3850508.4890218074
74299,3956192.1303549623
74300,4450856.978497453
74301,4540658.868176341
74302,4472354.844474039
74303,5068508.701242109
74304,4796503.0640548095
74305,4894484.202880157
74306,4066912.339406481
74307,4787391.149652964
74308,4595171.911126662
74309,3918307.18143117
74310,4655793.599429283
74311,3985528.779774635
74312,4356367.407511092
74313,4493788.44573411
74314,4393977.032444094
74315,4687899.119397569
74316,4413069.442657245
74317,4389008.665917029
74318,4308344.681581205
74319,3708031.8833338832
74320,5283499.452936443
74321,5005951.702898884
74322,4749722.098560735
74323,3799580.8519229195
74324,4583814.445645193
74325,4615217.450920418
74326,3885165.9724703142
74327,4454707.128650094
74328,4183304.5259337095
74329,4691960.623267737
74330,3934298.6005746443
74331,4579499.694850866
74332,5081266.164442715
74333,4610171.335448372
74334,4456407.0414494155
74335,5009931.439261915
74336,4731384.779183912
74337,4533355.517266262
74338,4553945.0774581395
74339,4110131.5127081107
74340,5104125.24043324
74341,4310899.682554866
74342,4809768.276931314
74343,4209576.18648134
74344,4208653.657145191
74345,4900332.4374506185
74346,4164011.135977051
74347,4247437.931202719
74348,4680569.269224907
74349,4571687.637315873
74350,5259479.508804979
74351,4182992.1921659117
74352,4085795.572880577
74353,4333700.466554879
74354,5186226.9568328345
74355,4662966.111188631
74356,5014387.256562503
74357,3977185.828755277
74358,4290285.072293563
74359,4425326.203411122
74360,3916613.485355879
74361,4377681.263056961
74362,4748431.722805771
74363,4004565.041099815
74364,4660010.08882004
74365,4163624.295346011
74366,4434936.280020227
74367,4269230.21003136
74368,4412679.234794777
74369,4731259.921947729
74370,4944365.70594397
74371,4349107.371069319
74372,4098003.0083964923
74373,4902615.774696109
74374,4308958.802362151
74375,4801733.417602761
74376,4154008.786177555
74377,4868206.478240931
74378,3823660.112082146
74379,4676527.802489337
74380,4603066.158595753
74381,4390556.975853669
74382,4350399.360455899
74383,4281062.868581373
74384,4767112.792222742
74385,4303311.312767179
74386,4873649.523543444
74387,4822490.285205369
74388,4452871.932790742
74389,5038621.588184277
74390,4102872.946295559
74391,4297642.765655393
74392,4568436.080913147
74393,4945904.4020217545
74394,4510412.480591314
74395,5004462.433169925
74396,3951966.593065747
74397,4589847.526778453
74398,4503497.688000752
74399,4408551.238015215
74400,4184215.114514461
74401,4371352.171414315
74402,4986590.272332067
74403,4327604.533971879
74404,3946282.6254232978
74405,4067424.6201683343
74406,4307228.569830111
74407,4397591.381202072
74408,4186278.3354124115
74409,4234918.8640884515
74410,4248004.3435395025
74411,4221228.077814644
74412,4760871.241846122
74413,4229422.372426676
74414,3664233.7674526223
74415,4204301.868046938
74416,4613357.353500696
74417,4932158.773665661
74418,5042722.605443028
74419,4439762.085309381
74420,4514139.9583694525
74421,4977371.254520061
74422,4537944.447447239
74423,4383974.413392401
74424,4444180.849511065
74425,4195015.643200356
74426,4616101.1043469915
74427,4143204.460043535
74428,4274211.877335649
74429,3796431.555472135
74430,4529887.105653579
74431,4327547.100313167
74432,4554708.205196835
74433,4175293.31925509
74434,3715348.7244614917
74435,4333749.597342326
74436,4513588.315042923
74437,4178974.1099790107
74438,4233281.469093791
74439,4498068.1689110305
74440,4569053.075025905
74441,4429118.53801017
74442,4983385.871894857
74443,4552206.512627232
74444,4270868.415839224
74445,4160118.6246967674
74446,4802194.688502845
74447,4373307.857651076
74448,4612068.921151667
74449,4314551.265325469
74450,4922147.204406291
74451,4370967.812987447
74452,4138970.7674958045
74453,4639685.477067691
74454,4391444.732676923
74455,4606117.292179872
74456,4803318.675308952
74457,4740819.159559374
74458,4671965.828580792
74459,4127317.430698832
74460,4487585.256352045
74461,4964763.362338795
74462,4119977.750953834
74463,4493274.078115148
74464,4680792.36206557
74465,4735848.275114151
74466,4151120.4597735396
74467,4214288.925939628
74468,4633034.677132272
74469,4564246.890945314
74470,4587191.829483331
74471,4485297.488998868
74472,3970710.4118053536
74473,4579499.694850866
74474,4273847.548834332
74475,4019055.8257279536
74476,4387920.638766526
74477,4369776.709878322
74478,4567633.023816465
74479,4484469.548317456
74480,4330159.413432337
74481,4684958.164839497
74482,4056208.576355248
74483,4148096.3785187323
74484,4662079.491350885
74485,4516557.953100884
74486,4495381.320922808
74487,4100912.4843077916
74488,4327905.048485838
74489,4796041.237357313
74490,4663512.035546946
74491,4827728.119457587
74492,4409474.543592713
74493,4839512.830471657
74494,4244328.667457457
74495,4491469.714222836
74496,4328870.013185298
74497,4327209.823731094
74498,4119512.2434487524
74499,4769669.417330598
74500,4292521.995377308
74501,5324736.880172259
74502,4388945.684759591
74503,4396680.261833462
74504,4178807.5622224445
74505,4334657.475066018
74506,4414250.83765901
74507,4539131.264399752
74508,4237614.068749196
74509,4458434.146942874
74510,3792222.491434186
74511,4110288.31749627
74512,4183847.0755948354
74513,4211451.318617704
74514,4673670.772045197
74515,4975557.611043315
74516,4354982.535929172
74517,4847111.478314277
74518,4470926.6541780615
74519,4405818.395347399
74520,4916812.660547928
74521,4490430.016614044
74522,4690734.434826424
74523,4598914.840224875
74524,3942070.55016978
74525,4124368.0586101846
74526,4071992.531582274
74527,4158788.2000378063
74528,4071183.765821877
74529,4071936.8614421636
74530,4653393.465469823
74531,3789551.7244399264
74532,4619578.752992342
74533,4182617.193065628
74534,4180305.91072711
74535,5341640.739571698
74536,4776553.575532571
74537,3992480.540971598
74538,4328764.756558136
74539,4265218.061840996
74540,4166822.716348463
74541,4182752.1148951496
74542,4449619.966976843
74543,4697628.586187945
74544,3983057.3849262064
74545,4263680.260808224
74546,4448639.384978729
74547,4743055.857763168
74548,4480327.528928981
74549,3947997.943359398
74550,4434620.638418402
74551,5132901.137226587
74552,4710328.095367015
74553,4603508.136834233
74554,4616404.480306785
74555,4513461.920256938
74556,4580967.198615433
74557,4326824.939711116
74558,4845520.123889045
74559,4000208.9385578
74560,4528713.3077142555
74561,4112356.7674503853
74562,4067814.797935905
74563,3889499.4702124507
74564,4636494.550425128
74565,4511727.442081763
74566,4680606.45141219
74567,4289520.885326158
74568,4418421.862440511
74569,3974961.07181676
74570,4543480.261129883
74571,4452661.042777594
74572,4598089.405238573
74573,4919927.324900908
74574,4238364.714300797
74575,5122031.688981772
74576,4612594.57171547
74577,4326944.20292978
74578,4527578.328559259
74579,4581949.075892711
74580,4063722.9221727364
74581,4183047.0824300046
74582,4932093.6757259
74583,4370106.427646442
74584,4546674.15936538
74585,4265539.793030237
74586,4398653.236001867
74587,4539247.684662824
74588,4872541.612502278
74589,4074745.1929167905
74590,3968834.298853063
74591,4383454.682860918
74592,5051720.354572369
74593,4602085.810839593
74594,4907087.775864432
74595,4373974.242751278
74596,4732005.336723381
74597,3837028.667909408
74598,4882416.4174329825
74599,5142134.020287482
74600,5102801.578583276
74601,5102390.158174377
74602,5340702.055259188
74603,4511557.548069099
74604,4905153.7522846125
74605,4199251.345815874
74606,4262690.5716725495
74607,4249659.975034242
74608,4423740.027979694
74609,4506239.065646366
74610,4837629.451727482
74611,4879582.388232145
74612,4675045.060153483
74613,4504302.532538451
74614,3849558.2913700542
74615,4570157.438971289
74616,4348771.130240683
74617,4563791.599336205
74618,4277312.427560335
74619,4339944.414404197
74620,3811282.9514438757
74621,4621942.785297842
74622,4564028.9689073665
74623,4215663.593840114
74624,4516205.884880953
74625,4489657.408445437
74626,5091471.023941086
74627,4318244.199576526
74628,4244632.375726704
74629,4535766.9734047735
74630,4082173.4211020004
74631,4905863.538107757
74632,4146501.233483249
74633,4209613.795156178
74634,3651292.379474754
74635,4410914.509044437
74636,4570174.998515043
74637,5273279.606177259
74638,3969677.49166902
74639,4364475.714949186
74640,3925780.087519852
74641,3872911.55029137
74642,4763819.555318577
74643,4984707.121394514
74644,4764236.1461836975
74645,4458970.178160836
74646,4361247.366997306
74647,4467906.344757568
74648,4866978.083419406
74649,4155771.4454898136
74650,4707668.478849937
74651,4958912.047374546
74652,5002145.663723072
74653,4226512.70123757
74654,4949777.323348295
74655,4675472.152810466
74656,4557386.827531379
74657,4620169.839679819
74658,4481796.648370803
74659,5308706.983686087
74660,4315517.358537574
74661,3963150.6678765817
74662,4536178.358944945
74663,4516306.361604339
74664,4600616.58568087
74665,4270667.150935059
74666,4364877.985524775
74667,4464850.4418190215
74668,4712418.070605211
74669,4892690.52451359
74670,4763220.960448395
74671,4240580.796204352
74672,4896915.406463667
74673,3899722.069899489
74674,4310346.264664897
74675,4896385.603022942
74676,4506965.489761903
74677,4202477.842373472
74678,4843473.948531968
74679,4673488.311953562
74680,4644723.300921651
74681,3437225.133588196
74682,3941167.1045702933
74683,4083495.786837961
74684,4528955.642005012
74685,4696656.393107642
74686,4707419.333758874
74687,4199463.915774709
74688,4296142.304834273
74689,4125896.746504175
74690,4460799.938374779
74691,4508727.271073062
74692,4528269.973208419
74693,3760937.3611674
74694,4548824.144763754
74695,3973242.2848815005
74696,4538063.689502523
74697,4634827.752393834
74698,4095523.704516181
74699,3918517.4722812464
74700,4360047.370606236
74701,4951203.349870758
74702,4368895.964358844
74703,4230401.047679113
74704,4119924.8643790274
74705,4038013.4556515818
74706,4200957.9432126535
74707,4970154.165587205
74708,4270300.701454133
74709,4394639.423204713
74710,4623587.854021982
74711,4523042.595343601
74712,4518486.239753477
74713,3931492.833994238
74714,4345254.250345736
74715,3977265.979801708
74716,3919507.393357767
74717,4342726.198707527
74718,4906470.119435134
74719,4724964.241952603
74720,4111317.623083851
74721,4387476.0172799155
74722,4504073.628343689
74723,4581377.2907468565
74724,4127437.6207728726
74725,4655539.208690321
74726,4342276.475956935
74727,5276599.904161301
74728,4479972.040450267
74729,4665116.717967333
74730,4259062.317516599
74731,4347812.693369394
74732,4543085.626639844
74733,4055183.5961427353
74734,4322970.854518217
74735,4271327.724152711
74736,3921443.796680208
74737,3636273.742631569
74738,4287549.865207621
74739,4660135.9426383935
74740,4312794.946401758
74741,4863648.74770347
74742,4104631.8160953196
74743,4201911.611339194
74744,3937983.9824522804
74745,4422377.135007378
74746,4750953.710463298
74747,4463952.064327672
74748,4552563.9941080455
74749,4369004.096864921
74750,4330651.342990141
74751,4552453.400739017
74752,4344907.431298829
74753,4256235.019865942
74754,4200203.090833501
74755,3995713.0353213837
74756,4463529.703693983
74757,4465300.720613568
74758,3987433.4231485054
74759,3891152.96052089
74760,4219508.283606542
74761,4252260.387623725
74762,4526826.367923729
74763,4627171.174562677
74764,4979446.9798479555
74765,5034368.523217604
74766,4470933.081855846
74767,4572331.690636958
74768,3938796.1311729136
74769,4259297.105042897
74770,4405850.733357849
74771,4437654.929952031
74772,4524108.796802765
74773,4529622.031161715
74774,4627537.396127332
74775,4588816.55207113
74776,4262336.567395886
74777,3779406.4803165933
74778,3889030.6253816877
74779,3883152.4870765465
74780,4279471.352594704
74781,4432610.753921025
74782,4312484.03688729
74783,4523908.007672436
74784,4191241.4675947023
74785,4908250.3047082545
74786,4553789.467896383
74787,4743986.260896122
74788,4776882.663215949
74789,4221934.276213021
74790,4649582.144219291
74791,4683830.099790284
74792,4761654.149931294
74793,4864161.4475551685
74794,4509747.837194735
74795,4579530.87273214
74796,4519367.233071461
74797,4891680.806950115
74798,4720669.422764165
74799,4953517.164158982
74800,4339453.079524771
74801,4250087.858035751
74802,4785223.816399605
74803,4565413.072935417
74804,4445960.259115821
74805,5126423.675550329
74806,4667324.488387068
74807,4573701.907298378
74808,3929496.6645234176
74809,4167269.473288881
74810,4476048.690115084
74811,4371160.2566657895
74812,4204008.5190749625
74813,4442383.668819848
74814,4514197.6543453485
74815,4356452.542060497
74816,4458118.697087503
74817,4489984.289798302
74818,3906379.988960965
74819,5033961.490313488
74820,4004511.364181405
74821,4657764.948067942
74822,4491376.92093377
74823,4332430.554158778
74824,4802711.316894775
74825,4263661.145061471
74826,4690265.119253588
74827,4623171.436409936
74828,4628643.581111464
74829,4892601.752543904
74830,4037374.7911167294
74831,4481860.651747505
74832,4151650.5154222557
74833,4258864.055266554
74834,5009091.312032073
74835,3916995.8773266384
74836,4679345.39447944
74837,4410748.87662079
74838,4636378.6873828815
74839,4120005.3296773457
74840,4246963.1606960995
74841,4980869.637167622
74842,4687295.248928567
74843,4293418.466821154
74844,4274422.4624323705
74845,4949771.782497138
74846,4714292.585650605
74847,4143583.667731884
74848,3800657.018031531
74849,4491666.390913941
74850,4574436.872440346
74851,3859546.78882014
74852,4634316.567984485
74853,4780685.950483638
74854,4200472.052542146
74855,4664046.606709573
74856,4431593.814752002
74857,4212544.607911639
74858,4433117.452446195
74859,4464847.231379126
74860,4170565.6404886334
74861,4414927.639186027
74862,4848319.844221125
74863,4290334.4482258605
74864,4936219.0323177185
74865,4772365.114846171
74866,4590415.601603708
74867,4370224.734033137
74868,4935200.794644571
74869,4442236.990420906
74870,4490806.309955026
74871,4287006.706373731
74872,4621858.452159028
74873,4237628.550271601
74874,4087977.275877418
74875,4696658.779056332
74876,4322571.21879615
74877,4534556.190994954
74878,4459424.829333508
74879,4559070.754917698
74880,3646271.9118645675
74881,4790333.915606126
74882,4639456.410310903
74883,4620247.407493935
74884,3772021.5988675514
74885,4345207.274865212
74886,4671882.661524486
74887,4491946.021989287
74888,4395057.608068564
74889,4250456.438578736
74890,4192060.328975241
74891,3965018.6288500526
74892,4732670.408037344
74893,4377584.067165417
74894,4633738.24433464
74895,4244363.114249221
74896,4363417.183230338
74897,5185684.478979351
74898,4426380.407067978
74899,4235255.784972815
74900,4362832.900944045
74901,4759310.890409026
74902,3761329.570688937
74903,4543105.84621131
74904,4418676.57463424
74905,4000686.489164079
74906,4442898.299362382
74907,4522145.279579059
74908,4671696.513611003
74909,4058856.0242864657
74910,4248551.43394899
74911,4103006.9260262526
74912,3730918.3466715603
74913,4563790.388502046
74914,4077637.4406663477
74915,4181312.8097763397
74916,4634307.049149105
74917,4665401.851394098
74918,4463818.5533352215
74919,4458927.269664283
74920,3900355.8289656234
74921,4738139.391093255
74922,4353354.741660989
74923,4792903.817311295
74924,4657637.450655913
74925,5058106.234502832
74926,4649330.903535935
74927,4502355.839207032
74928,4426126.143437416
74929,4684932.515306048
74930,4527327.265048924
74931,4129329.7315668697
74932,4361493.953484202
74933,4646543.915617657
74934,4369936.010936136
74935,3880000.2807618165
74936,3938796.1311729136
74937,4314440.104629572
74938,4251534.725885708
74939,4181823.588090238
74940,4716681.417193209
74941,4786181.773358584
74942,5260479.801523223
74943,4400280.654968588
74944,3926750.8474882375
74945,4835688.84317466
74946,4902160.495722171
74947,4212364.729226218
74948,4707306.794032122
74949,4314516.208508349
74950,4484369.110128351
74951,4592750.89408347
74952,4744725.683135602
74953,4134285.4301713025
74954,4336913.224224957
74955,4360493.055374786
74956,4479795.825482958
74957,4376511.627860893
74958,4360516.334666883
74959,4253812.542722833
74960,4606357.116734675
74961,4383174.814998698
74962,4485126.758085754
74963,4934690.665529511
74964,4789812.909417689
74965,4194780.146764713
74966,4382461.422721753
74967,4315939.0971469395
74968,4036859.6346974
74969,4321888.305946992
74970,4633714.260676557
74971,4416966.975271456
74972,4684765.79990116
74973,3636420.8624075963
74974,4572243.211660585
74975,4565166.774265764
74976,3864018.09321724
74977,4481672.397847801
74978,3716781.6741621094
74979,5319475.278107675
74980,4995213.744985482
74981,3983974.6850297237
74982,4388906.485541318
74983,5069772.171615908
74984,4457322.070384648
74985,4084169.5991141745
74986,4871816.946701499
74987,4710511.417330899
74988,4930951.663670099
74989,4343599.788461725
74990,4616180.298796507
74991,4194917.022265415
74992,4367420.245059258
74993,4367975.825193263
74994,3828172.4956726073
74995,4257482.3790568495
74996,4849904.366408978
74997,4628050.759530138
74998,4632847.835562402
74999,4419769.182681841
75000,4610401.138909657
75001,4978084.753572565
75002,3958358.5852212855
75003,4443655.155813946
75004,4781777.09678531
75005,4504440.044152028
75006,4491055.2546541905
75007,4381396.004635907
75008,4503868.9483440025
75009,3935879.771183946
75010,4321617.223440569
75011,4392048.412664917
75012,5216033.228498538
75013,4564881.729205211
75014,4760881.278407007
75015,4798981.001685676
75016,4227146.651649921
75017,4982517.208233098
75018,4493973.102839787
75019,4181973.6906529176
75020,4499199.23462346
75021,4797725.14582625
75022,4367471.782441476
75023,4487704.0651368145
75024,4617196.7146185525
75025,4344866.585315
75026,4327594.413700403
75027,4146128.660074866
75028,4161906.4742395026
75029,4053552.7158508524
75030,3918531.408824261
75031,4415563.998190408
75032,4586043.916610278
75033,3965679.919031588
75034,4664515.516291921
75035,4013280.4998159483
75036,4420481.341958692
75037,4419200.136377845
75038,3766924.083658143
75039,4371796.669301468
75040,4233502.921026502
75041,4924716.074693646
75042,5022696.091524232
75043,4325307.429219809
75044,4174228.7038318897
75045,5012860.5605658945
75046,5059636.762981552
75047,4609276.655583778
75048,4050469.225495064
75049,4128659.876420561
75050,5031449.9041577
75051,4728005.786166577
75052,4971400.391608875
75053,4473443.746252764
75054,4422740.850350205
75055,4567106.0725403335
75056,4970870.984059254
75057,4207029.600052324
75058,4232136.89974968
75059,4651220.832171991
75060,4931246.541818125
75061,4487450.961953986
75062,4873553.569290853
75063,4690475.51719378
75064,4757697.37036838
75065,4302138.697854732
75066,4512563.293359671
75067,4466590.267842306
75068,4170773.266920846
75069,5146031.868472079
75070,4646543.915617657
75071,4085783.544895157
75072,4286964.7949773865
75073,4692578.818025285
75074,4521808.059982321
75075,4750608.039421539
75076,4008321.35538999
75077,4714492.478151766
75078,4798054.771443433
75079,4458603.811325201
75080,4630441.206269762
75081,4153692.7553367824
75082,4215004.675096788
75083,4436882.30559994
75084,4558994.166007291
75085,4164711.9065711605
75086,4177649.7529190504
75087,4862867.414938933
75088,4659919.651212986
75089,4905440.587439288
75090,4151584.387248837
75091,4655675.707383924
75092,4710078.971093082
75093,4638670.358869494
75094,4617917.972907447
75095,3920187.267571777
75096,4505977.976260003
75097,4478271.770504254
75098,4631793.845757599
75099,4403107.219946498
75100,4252725.29396631
75101,4866402.80853684
75102,3971212.987671363
75103,4141392.691418796
75104,4364916.705613386
75105,4384091.062096701
75106,4672937.480123943
75107,4828803.173712499
75108,4547780.359691072
75109,3697045.5775820184
75110,4662794.03269047
75111,4709760.979497416
75112,4188594.2153623863
75113,4135035.9582109507
75114,4345074.4948115535
75115,4902046.301138415
75116,4532285.77687741
75117,4315351.593244085
75118,4897291.226308305
75119,4030020.006552209
75120,4156193.5677790493
75121,3920743.3147796625
75122,4457747.442602833
75123,4925206.873856433
75124,4355563.67410848
75125,4617634.2834014185
75126,4207835.083567493
75127,3895547.5657313955
75128,4769620.496686727
75129,4078779.9399581654
75130,4105053.450803157
75131,5067891.880372436
75132,4775949.380007009
75133,4853950.423798385
75134,4603401.318459888
75135,4003606.745416419
75136,4420614.000563608
75137,4171118.3091324135
75138,4285895.819331869
75139,4677451.283930405
75140,4174901.2694004667
75141,4639843.358073465
75142,4404626.884952771
75143,4599887.33600807
75144,4309910.355481216
75145,4317918.370617103
75146,4809206.1246388145
75147,4662876.186728561
75148,4458499.773886698
75149,4896160.218374174
75150,4307315.118153458
75151,4210817.673083997
75152,4525154.674271229
75153,4582162.612960801
75154,3825637.882241748
75155,4687708.373078024
75156,3902444.677740659
75157,4395995.345851146
75158,3635059.9323785976
75159,3895169.631625075
75160,3971858.441999313
75161,4302740.298046493
75162,3863311.250316083
75163,4467522.535607311
75164,4345544.899194244
75165,4556237.389204254
75166,5025681.833637239
75167,4695450.902073165
75168,4582684.72889979
75169,4841506.819719798
75170,4437277.884006082
75171,4551806.000853592
75172,4001531.1485546804
75173,4472614.0365028605
75174,4335737.748665396
75175,5008408.517270003
75176,3651094.9419099744
75177,4636946.052970137
75178,4536506.882493486
75179,4510134.957773494
75180,4767928.205588449
75181,3669860.565612855
75182,4356391.462025401
75183,4579499.694850866
75184,4849885.306975525
75185,4509992.1564094415
75186,4372848.471982846
75187,4858152.775430325
75188,4679319.369627855
75189,5335834.097813947
75190,4705396.6610768065
75191,4597777.383211911
75192,5056749.785682047
75193,3883726.664033941
75194,4504454.804210192
75195,4520338.466659369
75196,4694839.50645442
75197,4672716.4475271795
75198,4491453.7041930435
75199,4254291.5244991565
75200,5097431.026499563
75201,3782203.915122941
75202,4294990.894509848
75203,4871816.946701499
75204,4454442.693303512
75205,4334368.294008219
75206,4630336.231573525
75207,4907460.257913574
75208,4938327.013205053
75209,4483787.811622625
75210,3860217.2976977127
75211,4778339.964191759
75212,4571766.337131126
75213,3918819.1408751835
75214,4369399.928243191
75215,4456891.981459013
75216,5242695.607575807
75217,4708321.249256652
75218,4018926.024048896
75219,4529453.5308022825
75220,4464419.728334665
75221,5047410.075922024
75222,4256920.318455976
75223,4733716.14230483
75224,4730237.022117783
75225,3868155.2760196887
75226,4285319.451744893
75227,5253407.019807071
75228,3905306.456164722
75229,4347380.373371211
75230,4110171.4579742886
75231,4228559.804341657
75232,4245227.414983845
75233,4118019.0129882847
75234,4460487.482137685
75235,4379879.542760385
75236,3873401.5209717522
75237,4209428.891567127
75238,4838324.685214315
75239,4443704.8889055215
75240,4910730.8731422555
75241,4652556.934107849
75242,4697491.5126521615
75243,3689271.687469258
75244,4019423.767106124
75245,4192697.3491070108
75246,4675192.11557697
75247,4217089.478445467
75248,5047828.748331541
75249,4691751.324416998
75250,4994296.190042575
75251,4469560.997789927
75252,4366659.090316525
75253,3604501.101226153
75254,4112597.3769602817
75255,4867958.695041544
75256,4728494.184033869
75257,3947271.9225738356
75258,4526025.24158039
75259,3998017.809561287
75260,4876171.173279737
75261,4396601.147123178
75262,4215663.264048513
75263,4374962.799038005
75264,4332242.782134477
75265,4637876.244459509
75266,3966795.698156423
75267,4785873.887594999
75268,4068628.2930935347
75269,4107222.9586155415
75270,4839200.941076098
75271,4915320.019946217
75272,4718775.419891007
75273,4518863.467620324
75274,4692511.018641542
75275,4376661.86228781
75276,4214832.036488303
75277,4474389.499542842
75278,3768886.851469667
75279,4143166.967394239
75280,4182218.2714500073
75281,4896013.01676401
75282,4319605.351364127
75283,4572925.227882651
75284,4722834.069276922
75285,4581227.357461061
75286,4403942.909745812
75287,4137692.5853514657
75288,4445181.337000345
75289,4360737.620214223
75290,4562986.857019757
75291,3987448.134503898
75292,4672037.448557083
75293,4206092.68959149
75294,4558359.235214096
75295,4053761.2833720264
75296,4275969.635889529
75297,4067918.8153842865
75298,4991931.843218827
75299,4487057.781864389
75300,5025432.136448814
75301,4735368.153353461
75302,4310887.337969803
75303,5000065.324719584
75304,4309027.053465352
75305,4026064.611807196
75306,4359384.733346449
75307,4985777.332968605
75308,5239013.756543769
75309,4903614.132107692
75310,4674640.6087832935
75311,4683963.220901263
75312,4509123.746688323
75313,4406259.663696327
75314,4183745.5194254615
75315,4576947.279859462
75316,4194352.964634222
75317,4892131.1661255425
75318,4235801.677071429
75319,4391701.243102318
75320,3846335.5781896417
75321,3997949.973012982
75322,4947378.791623965
75323,3648297.634719119
75324,4510740.264846551
75325,4300697.16616453
75326,4287534.973156125
75327,5020988.738086759
75328,4469521.549356702
75329,3879781.8693566276
75330,5003193.158602723
75331,4406654.657694448
75332,4627325.556805054
75333,5020071.1429957915
75334,4496634.460472956
75335,4943849.841073161
75336,5166838.401931113
75337,4780800.326624826
75338,4816806.850527841
75339,4613028.909055967
75340,4508353.520265001
75341,3866408.35970685
75342,4951941.813556097
75343,4146219.7432411653
75344,4501880.173430099
75345,4552097.865927018
75346,4486721.279066386
75347,4398797.44054385
75348,4624868.4124122355
75349,4912874.9503180925
75350,4661925.042836873
75351,4864022.275334774
75352,3899573.349369094
75353,4063740.0025812215
75354,4392731.247873254
75355,4025498.6722076656
75356,4116831.1323119374
75357,4827625.879444702
75358,4689805.688100022
75359,4077254.4170591137
75360,4452286.045958953
75361,4861321.807515117
75362,4699462.112584455
75363,4345108.267083088
75364,3855643.9204128673
75365,4443227.918842212
75366,4272705.8368491875
75367,4159123.1275211438
75368,4016794.6781098302
75369,3910088.248151699
75370,4484877.492201517
75371,3900337.285654669
75372,4326811.612321838
75373,4210616.539480352
75374,4339347.926931547
75375,3888422.7128583966
75376,4697643.332737717
75377,4713940.368576882
75378,4283868.160482748
75379,4441281.315474209
75380,4545924.364621505
75381,4040059.258251782
75382,4657552.931712642
75383,4661912.146465553
75384,4311238.66622928
75385,4135107.0583798895
75386,4289968.732585312
75387,4891076.429549668
75388,4478886.80126623
75389,3542902.821401246
75390,4541236.16158411
75391,4025736.423465702
75392,4210146.230249388
75393,4287754.3155666245
75394,4352907.313667737
75395,5234067.893079536
75396,4215138.982549444
75397,4457448.806551023
75398,4551570.734667451
75399,4249349.292037073
75400,4622160.901672452
75401,4974751.903109842
75402,4597954.587411822
75403,4667283.939000317
75404,4316722.759445787
75405,4816474.587596579
75406,4970727.85251814
75407,4614883.77078402
75408,4536777.711086222
75409,4709343.231538013
75410,4255229.607074237
75411,4232532.394860771
75412,4323583.0922625065
75413,4147189.8067841735
75414,4531379.575604787
75415,4463004.18452843
75416,4303709.672252763
75417,4577241.458087326
75418,4894829.865205522
75419,4616519.4425757
75420,4624862.058061475
75421,4506031.643136394
75422,4331350.845902265
75423,4637522.604850293
75424,3835565.7309260364
75425,4551187.317456397
75426,4233294.50620388
75427,4386782.807729999
75428,4066589.0785416346
75429,4319427.200098779
75430,4387913.246547177
75431,5036434.659402101
75432,3911398.5281548444
75433,4731858.865367193
75434,4318848.202011844
75435,4600753.932477967
75436,4573337.765618575
75437,4444616.86674786
75438,4285965.23629507
75439,4965700.124652542
75440,4546935.25509724
75441,4409770.80879061
75442,3876312.9037249973
75443,4918859.114663595
75444,4324971.893870505
75445,4871816.946701499
75446,3999660.4472236265
75447,4712103.014834017
75448,4523468.621653436
75449,4859329.59771898
75450,4351186.859535871
75451,4362730.1152453255
75452,4350327.359036783
75453,4683909.887752797
75454,4197648.701156382
75455,4101297.0956280367
75456,4557242.304457056
75457,4940811.548267049
75458,3921555.308268628
75459,4593584.005104492
75460,4032581.3609151924
75461,4620280.526589127
75462,3905537.279577446
75463,4943495.571827471
75464,3943286.9947189633
75465,4293981.036114503
75466,4997988.706245074
75467,4906182.956383738
75468,4630447.361320085
75469,4310777.429690356
75470,4538793.589469318
75471,4473430.1978641935
75472,5242702.184873056
75473,4952577.650490979
75474,4623663.671299324
75475,4347514.341653984
75476,4322710.776505718
75477,4095934.9117682194
75478,4165737.1204690323
75479,4247136.690203514
75480,4524908.194015344
75481,4584031.47563686
75482,4276350.765971153
75483,4475868.100709814
75484,4606266.150498025
75485,4182366.2674305527
75486,3954022.442924459
75487,3944560.4507872267
75488,4366438.761705997
75489,4286484.400763408
75490,3932538.9209739286
