,0
97787,8864686.927822558
97788,4066509.927975627
97789,9873881.610884942
97790,5975412.158844622
97791,428433.8013946153
97792,5371240.191364927
97793,4779818.038427133
97794,4544239.683211981
97795,8642265.394274577
97796,4045961.0708035985
97797,8089373.343876414
97798,3540155.8676279024
97799,11367057.184414554
97800,6951905.731168012
97801,6456184.146344262
97802,18779031.41456283
97803,4554377.833629234
97804,4581073.897089766
97805,8660078.22758362
97806,10051403.198855743
97807,-12753683.922661794
97808,9338270.221213238
97809,6756559.561914511
97810,1710942.295911815
97811,13973404.686574435
97812,-2203981.3025609367
97813,10103291.37885714
97814,7325114.992424318
97815,6290078.048239961
97816,4159113.448836156
97817,4497693.187699294
97818,5029675.248220518
97819,7403139.951165758
97820,6205422.92132612
97821,3961209.868531579
97822,1407800.786840185
97823,-4776758.32297034
97824,607405.2540502958
97825,3312779.5856972635
97826,-391034.9204744855
97827,7755556.666760456
97828,606662.3615535926
97829,3248005.0937394598
97830,-1640497.5646557733
97831,2775358.9683342404
97832,4350836.512100974
97833,4919727.949216003
97834,6994250.40656915
97835,8749601.365791593
97836,3610019.429051111
97837,2995267.268036426
97838,6061432.4393963115
97839,-981519.1745827459
97840,7351123.576575368
97841,12642661.044637509
97842,-1798435.8078805683
97843,13471698.565540293
97844,6031637.1962568965
97845,3478179.730756295
97846,4323008.269017362
97847,12871041.100759057
97848,-6705411.600366348
97849,-900435.0279587973
97850,7053236.864538282
97851,9773431.533388793
97852,3425766.5883053327
97853,-718961.8109942805
97854,7176664.470818295
97855,7064284.825349905
97856,8483296.562284337
97857,4658647.182463825
97858,-4042838.3605777714
97859,6093099.95850875
97860,4630387.645294431
97861,8750204.843870215
97862,3893817.786218427
97863,7072358.750908177
97864,3688240.1858777152
97865,504428.1195515208
97866,5844130.708831534
97867,10131124.149882704
97868,-303741.34789532796
97869,3480333.0416970765
97870,15015579.120763935
97871,2948661.5121565755
97872,3929280.6755524585
97873,6685868.852671221
97874,-830775.9327363614
97875,12358029.99991868
97876,9845074.540322881
97877,4582251.322072949
97878,-4640948.449927883
97879,8938882.94326466
97880,3068190.3171464056
97881,146751.07513286825
97882,6710272.475868262
97883,-756303.4335542563
97884,5087650.515515523
97885,-11877880.011619816
97886,8134546.313793122
97887,3414982.4846244394
97888,5537812.523444178
97889,4620947.375245968
97890,8265482.991754195
97891,9372486.031297361
97892,-59619.21179801226
97893,-3011792.07394439
97894,5689228.51333479
97895,10164303.11621904
97896,-5939359.786752071
97897,5408233.477420655
97898,6339291.667785607
97899,-117530.17895936407
97900,3331774.6321237385
97901,177301.13226720318
97902,3959807.028468663
97903,2829111.261956415
97904,3851827.1565600266
97905,4923653.000725828
97906,4902913.076147845
97907,-6722338.299494151
97908,45941.74810049776
97909,806422.4857782014
97910,8619062.283332616
97911,9489790.282890886
97912,11107161.283459965
97913,7518218.515383393
97914,1302279.536925756
97915,5204792.310702516
97916,2711111.97029953
97917,11532912.185670432
97918,4185637.709080909
97919,9986233.13718224
97920,9808263.111266848
97921,4293023.815612715
97922,1452207.4488244937
97923,7063974.902288084
97924,821734.1334676035
97925,5764570.764542231
97926,3976091.925606522
97927,6954092.051896737
97928,2938339.3506967914
97929,2166294.842538068
97930,4278808.124140775
97931,13730087.96381266
97932,2859955.9825267326
97933,4215830.856947089
97934,3063867.0529941497
97935,2669402.5543672685
97936,-6702243.886374712
97937,5522797.273919955
97938,2534232.5963633647
97939,-3159981.0198694197
97940,3583600.291149831
97941,11469599.813477278
97942,5564574.743165758
97943,1919072.545857104
97944,-10861597.68081611
97945,1894444.577956501
97946,8555412.154792834
97947,4862509.638622932
97948,13068769.739827689
97949,4688217.926426618
97950,10908130.286329493
97951,-1292924.2522261487
97952,5289500.738065857
97953,5468548.934705419
97954,10521979.37207384
97955,8990345.300678968
97956,-1612212.1997513743
97957,7041471.826147754
97958,-14903298.906062992
97959,7181410.793834626
97960,11953172.951134793
97961,1299579.2884367188
97962,4332649.052113328
97963,633220.2179879053
97964,5171555.409029899
97965,5273931.384947846
97966,4997645.793716622
97967,-357725.44084072486
97968,2961799.8808474997
97969,768269.7659728657
97970,8633650.683593187
97971,3993237.7076574718
97972,12794069.228433497
97973,4069470.667079209
97974,10714297.702908192
97975,16794757.31073636
97976,1823269.779683752
97977,8884187.937007554
97978,-16824666.57183992
97979,18331165.143142447
97980,4888438.472401915
97981,2044409.8171197632
97982,-4284634.8142629005
97983,4424035.897835001
97984,-5549770.65998991
97985,9179799.024486922
97986,1597378.9797649425
97987,4327516.85088169
97988,5328654.849545686
97989,7995703.420006512
97990,15273528.597616108
97991,-2572912.164288711
97992,-1773877.6801485978
97993,5586352.732535757
97994,5542838.457660548
97995,14472321.88989567
97996,4851825.618098193
97997,-772582.6005294416
97998,1411058.1911414685
97999,-973537.4433127185
98000,-4422599.895298541
98001,1474121.999416212
98002,6952728.153126619
98003,14961262.713473253
98004,10384125.059901781
98005,5347204.314401237
98006,2182433.798554112
98007,351724.3322157655
98008,2792038.0948490365
98009,-2336256.1777066328
98010,9608188.485291982
98011,7308787.428454125
98012,13662667.969136156
98013,3953114.9746961487
98014,1862753.870041904
98015,436374.9700452471
98016,-9095463.578518553
98017,9395281.348922433
98018,4294729.135870523
98019,4397354.650201381
98020,7812461.863231799
98021,18092290.504290648
98022,1411923.4803391038
98023,375123.11656621937
98024,5920083.483690656
98025,8593469.690970205
98026,6017428.087708961
98027,4794354.820015613
98028,-15645417.88066456
98029,2604544.0735878823
98030,6618896.301386888
98031,5302866.932857567
98032,5277221.063096727
98033,2300442.3476695996
98034,5614272.081079187
98035,3201300.28888376
98036,6497085.100606902
98037,751139.9222251717
98038,-6322938.810348056
98039,8253808.442846584
98040,4376527.929263192
98041,-21525673.856758438
98042,6400247.408889098
98043,4670511.454635768
98044,2906054.8056218945
98045,2517156.66984222
98046,1982000.107820129
98047,3411725.907186044
98048,657401.1294813436
98049,202469.35191331804
98050,8636616.460153898
98051,13000927.23040997
98052,-2830487.5118386187
98053,-2094571.897084104
98054,9611660.252493449
98055,3035133.0118619483
98056,12452217.419019727
98057,1625380.2830701647
98058,9142688.307527611
98059,4915255.523871904
98060,1624623.4390684357
98061,3724102.536921171
98062,4024031.0871618446
98063,6827843.914584968
98064,-41507.45550158154
98065,2883378.3791401526
98066,2690265.6065722276
98067,5745149.325192082
98068,2560342.22046806
98069,-11940517.218948508
98070,21139831.296279475
98071,2776164.9812339847
98072,5468811.994083372
98073,8701950.867308028
98074,4426283.770636024
98075,4896882.265448911
98076,3786993.1586496723
98077,4630352.197996134
98078,-3643718.582866568
98079,-2074738.1683708495
98080,6381654.678310109
98081,3839306.762778222
98082,3380412.5287275827
98083,7140080.648141647
98084,4375159.19934446
98085,11136438.253555018
98086,4997348.242759836
98087,5979024.013826965
98088,1887373.0767082758
98089,-1334998.7441362748
98090,5645892.383538682
98091,11824578.841803536
98092,9310674.860624595
98093,4757468.820054886
98094,3924546.652591576
98095,-2132441.3870365648
98096,3500338.8003323516
98097,4564003.534434449
98098,-10557889.654031998
98099,-18484678.134257652
98100,2927446.827453542
98101,887532.7734430721
98102,-13864648.248097943
98103,9430659.969913207
98104,443073.9865499269
98105,5080051.783105825
98106,5064214.722183177
98107,5885155.687448837
98108,7536191.944892778
98109,5410050.714115064
98110,1397310.299335097
98111,3767181.26219995
98112,1550121.351330154
98113,904104.6988418838
98114,6388758.183128126
98115,4464291.609544189
98116,9312340.571914993
98117,7225270.040024627
98118,9911535.421642266
98119,5794144.377041295
98120,-4105345.737872077
98121,9751706.356643196
98122,3383769.921294734
98123,-4280987.772739219
98124,1904988.1097643888
98125,437603.0349542964
98126,6290711.187675487
98127,6155242.294483854
98128,6095996.015000852
98129,5646770.688134323
98130,1711955.6095427005
98131,9289208.188194582
98132,3935578.449609341
98133,8020309.106910363
98134,1081350.9108493417
98135,-5564768.538529998
98136,5449925.470541559
98137,9149145.02181469
98138,-8023921.808026353
98139,729794.088791593
98140,1682535.6212856467
98141,10319736.932024255
98142,2965871.8815340986
98143,14352386.452943765
98144,11348328.932712626
98145,3319935.0286641754
98146,-6230683.139147479
98147,4014185.2369112116
98148,11083318.503024561
98149,6821959.26679331
98150,4110654.9158856436
98151,4404353.038268116
98152,8178305.120109922
98153,484041.3534212811
98154,4737780.159486595
98155,4930486.059631241
98156,5436947.667375653
98157,12307891.532439701
98158,3384223.118310905
98159,11313512.263085902
98160,2581759.4834996667
98161,10177038.906475687
98162,3650388.603780902
98163,-13111012.269546354
98164,2718959.0342830233
98165,8978098.667596322
98166,-3418722.820477335
98167,13067448.638885073
98168,-2656371.268672983
98169,14980663.791844968
98170,4270370.677254285
98171,76364.83377210516
98172,9437645.796173275
98173,2949222.1125659226
98174,3694269.966128585
98175,7274340.149145354
98176,8610878.49115821
98177,3968486.0443408005
98178,11470937.213404648
98179,-127953.01296762004
98180,264736.80272999406
98181,5622720.535429811
98182,5963505.702600294
98183,2749229.4756082743
98184,3640590.084884941
98185,2028739.6139484337
98186,-1760432.8910851572
98187,17215340.93570552
98188,8240857.287254494
98189,-3823670.1657292675
98190,1199371.0401910134
98191,8768868.77698379
98192,510728.24247200973
98193,11308986.887319062
98194,6335706.82621146
98195,4262651.886552585
98196,4701910.913721682
98197,841827.4805191373
98198,4195552.53006118
98199,7890888.113745527
98200,2968823.150610952
98201,4051966.051971986
98202,3566675.166443742
98203,7286165.200588124
98204,12571239.057642393
98205,4061989.1268676296
98206,3118294.9709490496
98207,17762056.290175408
98208,6331500.815291802
98209,2024288.6268280135
98210,7778288.165276566
98211,10597951.39059825
98212,-7240203.779677648
98213,205474.9507383071
98214,3619371.0580150746
98215,10402312.16209285
98216,3739755.083669555
98217,-1387523.030241847
98218,4117014.041383288
98219,-6384719.475093724
98220,4740625.611237315
98221,3398307.0870882454
98222,4707178.052375629
98223,3968486.0443408005
98224,2020953.4135579653
98225,1985984.003545438
98226,6274660.183502622
98227,19584963.568125412
98228,20690481.361147128
98229,10433801.745184813
98230,-3921244.4749480523
98231,-1015663.3373725908
98232,5331905.508949969
98233,1358890.932741182
98234,-8271188.109871227
98235,2918191.963259261
98236,-2408094.9417111017
98237,-1212311.0536517128
98238,-1994906.270230703
98239,11152117.167123152
98240,3284716.6583280247
98241,3178963.3258879683
98242,4366026.090499633
98243,7944366.5559467375
98244,10277560.285668403
98245,9462210.268411364
98246,7306594.005608931
98247,5939185.341347288
98248,15886981.638152527
98249,3307789.5906246197
98250,4324463.124528178
98251,-2204480.4020154346
98252,6767786.3795872275
98253,9762225.19942772
98254,53132.30539525207
98255,5838051.664085954
98256,3416837.278836079
98257,5195152.49226867
98258,4767759.036354569
98259,6138673.129293916
98260,359950.4646791667
98261,-347895.92526328843
98262,411636.8273191331
98263,4159496.0225471947
98264,3478207.6485608667
98265,6292443.526782954
98266,-10482321.975335037
98267,3324607.7301701936
98268,7829351.031848001
98269,383920.36585513223
98270,12101210.38297961
98271,1313709.5427837325
98272,9909979.386806803
98273,5660947.89877299
98274,10378864.39062044
98275,8957450.13454217
98276,-12319060.11817378
98277,3955757.8007255597
98278,5982143.96505417
98279,3764921.0283714626
98280,9464666.558025587
98281,7805768.010151971
98282,3137429.418338297
98283,7725944.171409526
98284,5360736.915438728
98285,-1003951.9655950032
98286,6556874.481247289
98287,3461887.1191624347
98288,8290532.8923672475
98289,-1813252.8795133838
98290,1359392.4123083372
98291,4749558.459268984
98292,5618265.368997871
98293,6054934.644557312
98294,6670167.929370747
98295,1740029.3632723512
98296,4007914.673387279
98297,4271760.179797225
98298,1126400.8663170128
98299,10084894.323519863
98300,7832458.587744953
98301,-13650902.980716733
98302,1974041.28609887
98303,11016814.316555152
98304,6327133.591548244
98305,10779703.39131632
98306,2954994.5339100035
98307,3109387.0939642577
98308,2583868.9577736165
98309,6013413.199856819
98310,3805488.498222762
98311,5347125.797720025
98312,3632195.9087866577
98313,4162413.1719019627
98314,7666187.4273280855
98315,5991342.139766885
98316,4514325.005564042
98317,2467174.239457542
98318,3878291.2417077273
98319,5674891.333538063
98320,5969760.318252311
98321,11059932.737147387
98322,3444192.220686418
98323,-6102764.009475045
98324,7983542.877021782
98325,3165296.276760004
98326,3824792.2321683364
98327,5854464.011571851
98328,5249105.803038691
98329,8100413.239975622
98330,10190098.625037067
98331,5491681.91019227
98332,1052395.962707499
98333,13790979.344432762
98334,575658.3860912686
98335,-5810421.63026323
98336,7865400.674286308
98337,5831892.381503081
98338,20980897.89228341
98339,5023341.30502907
98340,7723160.555516591
98341,6567104.92061314
98342,7536324.8405462
98343,8636617.88137882
98344,-2853257.0606359495
98345,5150509.926210998
98346,3025234.848490651
98347,4980650.002495945
98348,5186065.838464472
98349,982015.4190688273
98350,5983458.830233713
98351,11217289.143009271
98352,5295097.192248512
98353,5931187.539127675
98354,1639915.9874737323
98355,-3909666.6460538935
98356,5869486.795697498
98357,6378967.08783732
98358,5248453.326302042
98359,2864484.536764617
98360,4438172.020799156
98361,7717237.279776753
98362,12199028.72805367
98363,3006773.2787085082
98364,6982411.18006607
98365,-140318.9911829261
98366,1331057.296007746
98367,5147911.237717684
98368,729409.6131751966
98369,5067725.554304524
98370,6889786.827705087
98371,2059324.9270473057
98372,8743603.658711564
98373,2858931.650139617
98374,7031547.862480128
98375,4676924.293307444
98376,5100411.21453605
98377,3895542.6653330503
98378,8066632.276205509
98379,3529430.0762810092
98380,4608411.582911499
98381,8112319.011429414
98382,6175620.828100519
98383,-76803.51535616536
98384,2193703.4454577407
98385,5898235.4050740665
98386,9038120.845043335
98387,-729287.1297477707
98388,-973694.8407718856
98389,4876657.811511735
98390,4506991.7858361285
98391,6873073.903657418
98392,6072761.396296894
98393,-3933515.938721506
98394,-4324920.614296421
98395,2533753.117102954
98396,3077212.347700351
98397,3679077.5508351387
98398,9784778.42582149
98399,4673844.705345509
98400,5374131.4384113
98401,8521007.290036263
98402,11020913.83874178
98403,8083166.293528183
98404,-1144724.0251752771
98405,-10855043.322310708
98406,4609264.957344675
98407,11234452.787563853
98408,7225712.638245551
98409,4242991.277035061
98410,4647840.092973326
98411,2107164.0807971773
98412,6022662.034706147
98413,3333681.0212868433
98414,6796916.44844052
98415,6790771.011799416
98416,7650274.453215346
98417,513250.47580779064
98418,10052844.84216604
98419,17983269.034129888
98420,4448384.862184864
98421,19652.907407108694
98422,7805546.122623051
98423,6476287.753501377
98424,-671778.4290176416
98425,12136298.238542682
98426,9786555.33007215
98427,4486935.384310611
98428,-4016415.1505201627
98429,10590534.972152669
98430,-2734023.6481381953
98431,7697136.328829259
98432,11935981.386240497
98433,905698.9207809735
98434,6566288.451279626
98435,2373567.2116231355
98436,8407206.925692504
98437,7897490.884688701
98438,7656695.528407669
98439,1118176.922597778
98440,3439942.459671205
98441,15851742.14622354
98442,2307437.5760409464
98443,3428526.992684117
98444,1818022.6559760151
98445,-1119697.0510470597
98446,3859152.0946712643
98447,1770371.2950710417
98448,11275416.503825493
98449,2683753.475929211
98450,3466133.1066558496
98451,4472590.165003308
98452,-485942.45995659754
98453,-985032.8171427594
98454,6736557.915300908
98455,5164618.134757253
98456,5486504.662788224
98457,7128729.179674396
98458,2706923.6321895667
98459,9371718.39581316
98460,425760.5804340113
98461,2965201.4783319766
98462,5680662.213201341
98463,7392559.0328195095
98464,5973840.294679452
98465,4103792.1626199298
98466,-19464.388925965875
98467,4918564.572903977
98468,63611.73904841021
98469,2345305.6919573387
98470,8585452.270979233
98471,13955786.217149857
98472,-9175972.274433041
98473,8806809.608221011
98474,3964471.7322064405
98475,2658843.3387172148
98476,5260258.092001433
98477,4262064.34849375
98478,4091991.636031821
98479,6254624.290208079
98480,-1015491.7647285732
98481,2732892.231978378
98482,7385936.631694584
98483,928047.2944959635
98484,6566317.405471461
98485,11581231.396578852
98486,6219024.565376153
98487,5540313.870409172
98488,13648281.164761802
98489,3098002.986275822
98490,5341449.80010248
98491,7257113.022064157
98492,11404388.897848707
98493,3754252.2179965135
98494,2104797.747766915
98495,4609523.361586217
98496,3517348.8826335925
98497,3898816.876435804
98498,4763135.302691429
98499,3271509.7396142175
98500,6899016.028244661
98501,5436087.262945643
98502,3699464.804375968
98503,-5500982.09576286
98504,2849486.4739286667
98505,5154799.563932153
98506,12012357.412034484
98507,5522094.10302732
98508,2415764.9954799535
98509,6037267.308026768
98510,2493211.411388695
98511,5728155.0296896715
98512,6198151.4788591815
98513,2541878.931873145
98514,4414766.11049361
98515,5098693.417797375
98516,4561417.698188654
98517,6974550.249772685
98518,3029897.000066584
98519,-319309.2978449585
98520,391635.45301965345
98521,6499319.553500626
98522,489975.47911828384
98523,3963405.66165449
98524,4227104.383005385
98525,9233008.68923083
98526,3888598.8143480094
98527,913131.4925285857
98528,15688169.341260916
98529,-8275837.396450147
98530,20868622.62782024
98531,-801404.5008098781
98532,3889901.3759290655
98533,4418084.668875752
98534,802021.9420736935
98535,7769752.665468818
98536,10921738.40644825
98537,-9350786.29148334
98538,4365196.981059645
98539,8896587.17474318
98540,-12156691.36171596
98541,10502978.996198233
98542,1409630.9444644586
98543,3013802.4305208786
98544,7399502.767220087
98545,9054986.60391535
98546,4338746.5518900445
98547,8414498.44381528
98548,3266247.036338855
98549,3764098.5752950283
98550,-7182089.495470939
98551,5279536.385460449
98552,11871850.243282229
98553,2928597.3065852365
98554,8515171.905006174
98555,4346898.548682922
98556,1460981.6068123747
98557,4637187.429901111
98558,3476724.0036121327
98559,-771592.8087056
98560,1991539.2517403844
98561,3375549.5525947413
98562,5924704.296088408
98563,6037262.532121321
98564,4365331.326156305
98565,310025.64641688764
98566,9187780.506046344
98567,2043053.0319166193
98568,4962832.258487244
98569,4224048.597377422
98570,7428656.384111067
98571,8914669.530709727
98572,5113947.901884619
98573,13353985.638601642
98574,-3327520.6609190004
98575,-8575688.88288634
98576,4268599.160729253
98577,680994.8951829951
98578,-8432128.830296254
98579,9043387.480393052
98580,2656629.7857085583
98581,3872766.594703752
98582,2664111.963049561
98583,2119838.1829218855
98584,10517470.61648767
98585,-2527943.9569902774
98586,-5807342.201460095
98587,6055901.576636091
98588,-73438.87442927714
98589,8247099.41137535
98590,-578497.0484105395
98591,5884189.532476792
98592,3310943.5775738424
98593,4892376.671855376
98594,4402057.530552625
98595,7091690.544917134
98596,8621866.805194816
98597,-2307918.347295559
98598,-146330.04444055073
98599,-1189323.593838483
98600,10116021.741566725
98601,4166389.603704723
98602,1936326.7486424707
98603,8095515.728005087
98604,10003291.949516978
98605,10604149.575044619
98606,5480059.900403849
98607,-13187295.068423776
98608,7142050.457136958
98609,1660438.4729524502
98610,5163802.453612762
98611,-4750472.58672842
98612,4800749.427953209
98613,2876491.1752797165
98614,3502520.136234697
98615,-2950533.091513862
98616,4588304.867310177
98617,8671260.55228711
98618,1345125.3971177242
98619,7311550.0093383845
98620,8237627.552040212
98621,6362719.274382403
98622,19622234.89163766
98623,4911233.861972509
98624,8346055.9167787405
98625,5060560.31887683
98626,11952257.124574676
98627,1155190.390509924
98628,7496459.846914595
98629,4410800.487078019
98630,5937892.423557854
98631,-2841973.452161569
98632,5815617.99496036
98633,202518.0891778851
98634,4874246.359523425
98635,7576634.693245058
98636,2126429.6351044886
98637,6952752.558462041
98638,7451423.2733515045
98639,5297441.214500327
98640,4815733.16467298
98641,7387396.029533515
98642,4350485.926020874
98643,-4318927.610103749
98644,10518573.552901119
98645,6112639.803088628
98646,-4786402.7491675075
98647,738648.3734865515
98648,9446243.471817434
98649,3355912.5312981373
98650,5427617.201253928
98651,-2126385.704092281
98652,-3519611.06269191
98653,5430333.977075773
98654,-2172302.25431508
98655,3450752.446144704
98656,2504021.678195628
98657,3880866.609209621
98658,10961646.746888775
98659,8026421.546376771
98660,1394334.9967874335
98661,7110649.216673192
98662,3439546.1872852556
98663,4984217.319045845
98664,6025969.171010382
98665,8342304.477182299
98666,8303033.865645247
98667,5815531.520364871
98668,6042170.917692441
98669,3136472.8911864255
98670,77838.9082287196
98671,4927024.887336859
98672,15074645.788204357
98673,9661311.741532832
98674,9359042.74402488
98675,5381057.70454791
98676,3723164.9469443485
98677,4836914.2177859405
98678,12308615.211805675
98679,1018623.0277778115
98680,9068593.324778307
98681,8747601.020356249
98682,9883745.538173705
98683,6222685.403565755
98684,6099578.3992662085
98685,6153121.571686948
98686,2797072.7822288712
98687,6032024.512995889
98688,5846984.352641686
98689,-114014.74656845629
98690,4884026.632470723
98691,10722021.456307378
98692,4671185.086130317
98693,1667479.7969279191
98694,2601222.618692284
98695,6299401.197923183
98696,-1746044.8693130966
98697,4233547.208905248
98698,-1488084.8857748695
98699,10104528.503214078
98700,5542389.679524508
98701,3596627.294045118
98702,5839058.307168414
98703,13587454.814184489
98704,10749562.724152388
98705,-15660964.974007884
98706,5561054.405687856
98707,4302034.434688845
98708,9945603.284119412
98709,3929982.8364612665
98710,7100350.897372892
98711,7760886.336121429
98712,9868529.712520892
98713,15593948.20093321
98714,4864163.24521789
98715,8365747.025090136
98716,8528757.341203764
98717,-14289539.512710808
98718,8762034.328748157
98719,2233575.191658224
98720,6226943.780853856
98721,7695303.616500773
98722,10229098.64437678
98723,3802470.1159027554
98724,4042889.7034863913
98725,9393750.207123917
98726,-824448.519203444
98727,12189879.349782484
98728,11636893.083147362
98729,4275416.203506413
98730,5387205.137812048
98731,-129272.63343572617
98732,11702942.656972028
98733,3844490.341453045
98734,8017851.605670367
98735,10158984.704372207
98736,262021.6185762249
98737,4037633.826244106
98738,10189138.69254801
98739,1913779.9027508795
98740,3437647.562191554
98741,3188939.2151414105
98742,4227817.083528003
98743,4766124.614905322
98744,3864908.0285595558
98745,3549487.063317143
98746,4363192.2049227655
98747,5919577.099791394
98748,5348470.37222838
98749,2784612.7967005554
98750,8986841.979935171
98751,-755389.618734655
98752,3205101.8885224764
98753,2762363.5429388583
98754,4323601.841992222
98755,4180361.924652444
98756,2718527.407494572
98757,4767514.782207033
98758,3777762.8833531886
98759,3688597.436724658
98760,1352174.5786260562
98761,-10088631.544839494
98762,8898281.448537745
98763,13636910.489145707
98764,4053145.636925388
98765,2679149.403213556
98766,5358526.871302412
98767,-2810737.92562823
98768,11641060.941172607
98769,10344147.766626365
98770,12059157.971319284
98771,16345891.222744575
98772,8316287.3073721025
98773,5156925.453359945
98774,1332076.8824605383
98775,5214060.764221945
98776,2473489.419049251
98777,4875290.823073258
98778,4343778.259318812
98779,5477258.241554113
98780,2000756.6820911104
98781,3533017.955706897
98782,4141575.508260845
98783,6881801.344583152
98784,1683163.1997702206
98785,-587862.710398199
98786,1163652.1847710265
98787,3723176.976103301
98788,6568023.382780526
98789,-17335576.909525245
98790,6067787.319576837
98791,4867930.883927345
98792,2570764.4371672706
98793,2185278.056240886
98794,-2691147.5934974486
98795,-287311.6359163672
98796,20590074.86773494
98797,4479554.027121682
98798,9567389.228540085
98799,8520994.669241771
98800,5372609.5731643075
98801,-7174866.650097473
98802,5839672.578999334
98803,4421047.582430255
98804,105534.99180502631
98805,-7396207.825194856
98806,-4774564.279467678
98807,11656190.581423
98808,5763529.4508965
98809,9893722.434509793
98810,9337409.83469183
98811,13572788.149272112
98812,12191706.227328168
98813,6087527.805013841
98814,-813268.7347926516
98815,2938321.638440539
98816,5839163.135886693
98817,5158466.5066799605
98818,-7410316.379716927
98819,2073521.927434715
98820,-10529138.124097766
98821,7025396.171626823
98822,-758438.6524851192
98823,4826239.529066555
98824,1626648.4115216816
98825,3487826.8117149533
98826,6247975.741581621
98827,7431133.620244256
98828,3259562.9685659767
98829,21094382.388420306
98830,7675045.6642953735
98831,7161809.301546635
98832,-5440921.259596411
98833,5194297.536137866
98834,-8006297.898810575
98835,5491291.948622221
98836,7959431.456233267
98837,8575584.561579097
98838,19633721.987381727
98839,3089412.8935243124
98840,11529160.8728219
98841,511228.43127897754
98842,3981365.7511431994
98843,2132765.9319449738
98844,6834681.264379481
98845,5845200.736858022
98846,6755442.583311897
98847,7290475.228022664
98848,3556579.515104332
98849,3869818.683098646
98850,10565059.388582744
98851,3962808.069776439
98852,-6617609.546181688
98853,3739808.116612606
98854,-1691110.390130843
98855,2371546.643779844
98856,5787823.937199857
98857,3533017.955706897
98858,-3404581.4082756303
98859,3881523.807265535
98860,581896.5288059562
98861,3416837.278836079
98862,-1651098.0908053117
98863,9781579.11376071
98864,3429767.132554019
98865,-10409163.990144238
98866,4123764.9580734326
98867,5234639.138951366
98868,17074351.343161
98869,2388199.9571681563
98870,10642164.407758035
98871,3531921.388103147
98872,1112826.2026766893
98873,850326.8326352052
98874,3108501.456758813
98875,14316749.759064844
98876,3125773.7019190444
98877,1830579.7762673534
98878,-10952504.920039523
98879,18846395.799279157
98880,2540553.220141825
98881,6911094.533467678
98882,3592202.1678387206
98883,12903231.48320385
98884,9393195.115176681
98885,-6486794.738740351
98886,-10138591.201483324
98887,-2571879.0544395857
98888,6814572.834697332
98889,15461605.88245432
98890,7220036.813114089
98891,7881665.159480222
98892,2336600.4111279063
98893,3376900.0826905803
98894,-96027.89323254582
98895,7714635.491909504
98896,2759281.5590361697
98897,-4654320.931395382
98898,1094132.7051897766
98899,13194826.66030131
98900,3223045.6079742424
98901,8653698.956217693
98902,4346855.406505746
98903,3005316.3247640855
98904,17093090.616798006
98905,4562948.591867337
98906,8287858.327563004
98907,4425104.716451865
98908,3064396.6919133
98909,3836549.435216188
98910,1703845.0916827098
98911,4289813.21316438
98912,4829769.2748134285
98913,4277176.672081789
98914,16834209.83320944
98915,10267990.475156814
98916,3103943.4243896035
98917,5837044.371201474
98918,6629154.90951631
98919,2924909.446642815
98920,19083016.877551097
98921,6206175.961471742
98922,7119321.121986383
98923,8644536.156324219
98924,2253780.232705638
98925,3475480.7323469566
98926,6274953.598024704
98927,2999957.03948991
98928,8689437.765760021
98929,3140067.1517835073
98930,7934864.856680156
98931,2658908.144929775
98932,-73026.27131487336
98933,7358698.422437992
98934,-814526.3539766734
98935,1190825.9275776404
98936,8704049.932438962
98937,5152602.1629700065
98938,8241983.278052505
98939,3744690.4721435355
98940,3613372.5929659307
98941,15144571.880656505
98942,3973212.5047529833
98943,1399547.9503266877
98944,2277889.8992886124
98945,2647747.626605566
98946,7458176.279003666
98947,260102.09622091986
98948,-17358356.518872276
98949,5231167.3523219135
98950,3585946.18018727
98951,9663314.033445666
98952,6836487.144744423
98953,1041869.5808699243
98954,6997748.91896672
98955,8104071.757993756
98956,-12074627.522670826
98957,3711001.6039358545
98958,12095722.04692885
98959,1126440.5200979821
98960,3242476.595287742
98961,6553027.76102463
98962,1816329.8571443292
98963,1101264.4170604385
98964,4907258.721358735
98965,2099435.7196106445
98966,12749615.27091321
98967,10159709.982027143
98968,-769682.9111185186
98969,4671703.831884647
98970,7010975.606366636
98971,5923932.351229852
98972,-5919237.324037893
98973,4659878.126066137
98974,9260521.727345102
98975,2282461.1575785535
98976,1366999.5763003482
98977,-21260389.126677074
98978,4290472.426553722
98979,4675480.801534253
98980,7822183.977400339
98981,-13194397.274171872
98982,-1841216.0903611341
98983,6471661.563628389
98984,4826449.489121409
98985,12445566.195850657
98986,4390027.81181189
98987,4499577.875760966
98988,-2469813.9182680715
98989,3282915.452688977
98990,3871581.585618262
98991,13489403.038226416
98992,3688022.695183925
98993,3139515.729628546
98994,-10527732.6931807
98995,6693559.661848798
98996,5252817.586490156
98997,3775096.712066535
98998,8758329.768753441
98999,1378628.1193193807
99000,4012951.708902305
99001,4104661.034086967
99002,11378457.67781332
99003,1267053.064739319
99004,4195217.223733798
99005,8740658.836766034
99006,2212249.3301632754
99007,6942947.303724999
99008,86015.23141942173
99009,6691105.160604928
99010,4161744.401890518
99011,1438445.7234790605
99012,5381791.021054359
99013,12579874.91455713
99014,6488625.399842182
99015,4675948.677043371
99016,8560459.902345512
99017,12071557.20605211
99018,-990738.7707897425
99019,6258826.250897623
